readout,kind,block,dim,category,n_exemplars,k,effective_k,mean_knn_dist,mean_pairwise_dist,local_coherence,global_dispersion,local_over_global,global_dispersion_per_sqrt_dim,mean_knn_dist_per_sqrt_dim
cls_L06,cls,6,768,bucket,71,5,5,28.279068487306386,36.89601097513593,0.03536184370602128,25.8939627797619,0.001365640477928672,0.9343678988301053,1.0204329877236378
cls_L06,cls,6,768,lamp,92,5,5,27.515610720343037,37.943091901562525,0.03634300580000112,26.74998490840399,0.0013586178057462494,0.965256936730342,0.9928840785191879
cls_L06,cls,6,768,window,99,5,5,28.391019731983405,37.44110881175693,0.03522240516332943,26.340932563987558,0.0013371738102957041,0.9504965316577497,1.0244726803017874
cls_L06,cls,6,768,dog,71,5,5,28.578799324499066,37.47456659576321,0.03499097315620093,26.340791363505588,0.001328394909375423,0.9504914365242326,1.0312485926947395
cls_L06,cls,6,768,balloon,74,5,5,29.738483174356798,38.87738232446303,0.033626462860832464,27.329486887434708,0.0012304095938329863,0.9861679132046736,1.0730950791253784
cls_L06,cls,6,768,bird,63,5,5,29.529095382914495,39.20175972584905,0.03386490466547103,27.537578550634926,0.001229770606126522,0.9936767743149713,1.0655394480157387
cls_L06,cls,6,768,stick,73,5,5,30.554212798248038,39.140078582766,0.032728710983427445,27.401002793666315,0.0011944347887513306,0.9887485211868084,1.1025301864966008
cls_L06,cls,6,768,ball,86,5,5,29.78870653525787,40.69110278108012,0.033569769094082734,28.57845315122698,0.0011746531177332618,1.0312361012427504,1.0749073585588684
cls_L06,cls,6,768,car,69,5,5,30.130514891642562,41.83427171407275,0.03318894494821177,29.53898369683469,0.0011235642122571807,1.0658962618097172,1.0872413052194914
cls_L07,cls,7,768,swing,65,5,5,20.941744493661304,27.52742646143004,0.047751513743407685,19.202523652243478,0.0024867311509770623,0.692911387483933,0.7556701137947324
cls_L07,cls,7,768,table,94,5,5,21.818432035357635,28.657978207762167,0.045832807709530195,20.0939009581848,0.0022809313037278223,0.7250761954548547,0.7873048505568303
cls_L07,cls,7,768,grass,100,5,5,21.736201568319608,29.38632471837163,0.04600619831652161,20.653071909077493,0.00222757169098418,0.7452535391436619,0.7843376141643308
cls_L07,cls,7,768,shower,77,5,5,22.097945424740015,29.188969568283266,0.04525307583031852,20.4895547449795,0.0022085924459342757,0.7393531217243431,0.7973909212194568
cls_L07,cls,7,768,cracker,73,5,5,22.595339090698157,29.329180304003483,0.04425691493214505,20.52580912306357,0.002156159334172913,0.7406613389084769,0.8153390691528409
cls_L07,cls,7,768,stroller,88,5,5,22.503805612375675,30.980511343180655,0.04443692845667237,21.737359633773554,0.0020442652284056737,0.7843794022519291,0.8120361392560067
cls_L07,cls,7,768,sink,64,5,5,23.832494599194742,30.786585683125878,0.041959518582405896,21.52624947442714,0.0019492256945295172,0.7767616205439719,0.8599810732690867
cls_L07,cls,7,768,plate,93,5,5,22.466692067970403,32.98934176621306,0.04451033543231975,23.25461955012461,0.0019140427275698537,0.8391288035729236,0.8106969195776964
cls_L07,cls,7,768,bed,74,5,5,24.48987355913855,30.71386279432079,0.040833203878541204,21.50649117647505,0.0018986455551246197,0.7760486543788864,0.8837021932367839
cls_L07,cls,7,768,vacuum,62,5,5,24.01302874635075,31.355345996748927,0.04164405958794222,21.96757874696822,0.001895705487965513,0.7926867189379002,0.8664955381727392
cls_L07,cls,7,768,couch,98,5,5,24.238265094480948,31.275894033143416,0.04125707826455368,21.922223040193977,0.001881975116707353,0.791050085843188,0.8746230548117554
cls_L07,cls,7,768,tray,80,5,5,24.29990014228579,31.158590915819698,0.04115243248509638,21.878418939565357,0.0018809600729728932,0.7894694415125917,0.8768471180268579
cls_L07,cls,7,768,slide,57,5,5,23.951129799220052,31.904620087437955,0.04175168388225946,22.342389076036373,0.0018687206520380932,0.8062115217118097,0.8642619523109603
cls_L07,cls,7,768,shirt,91,5,5,24.56640543441474,31.191062186599428,0.040705995945141966,21.874107156978084,0.0018609214836984237,0.7893138534602511,0.8864637994113023
cls_L07,cls,7,768,jacket,76,5,5,24.79636709998427,31.229277646811017,0.0403284882808754,21.881451228007553,0.001843044497398611,0.7895788597968643,0.8947618262562936
cls_L07,cls,7,768,sweater,97,5,5,24.448853409013854,31.707068619382316,0.04090171360065981,22.267029776813445,0.0018368733508970548,0.803492227231041,0.8822220060669905
cls_L07,cls,7,768,refrigerator,65,5,5,24.53207188682875,31.830171423504346,0.040762965501372886,22.27112063208169,0.0018303059902003125,0.803639843255437,0.8852248942274894
cls_L07,cls,7,768,closet,81,5,5,24.40224547185685,32.049601426529556,0.04097983528414635,22.4675282286614,0.0018239583307552787,0.8107270919276985,0.8805401870004925
cls_L07,cls,7,768,oven,83,5,5,24.91672536719986,32.0623954560891,0.0401336847143,22.494179722657965,0.0017841808507413183,0.8116887948797749,0.899104881129801
cls_L07,cls,7,768,book,94,5,5,24.85433603681727,32.32840684448565,0.040234428251017376,22.64214270889362,0.0017769708798458228,0.8170279492506034,0.8968536000866167
cls_L07,cls,7,768,door,95,5,5,24.817880230551527,32.30736830713998,0.04029352993528316,22.68158347875519,0.001776486636086245,0.8184511454441424,0.8955381144890511
cls_L07,cls,7,768,pajamas,86,5,5,25.236650125565777,31.888932674521676,0.03962491039914043,22.378773535481944,0.0017706470971840537,0.8075244328027609,0.9106491714649878
cls_L07,cls,7,768,jeans,84,5,5,25.239149337991552,32.26842539336416,0.03962098669049583,22.66557709589527,0.0017480687353718949,0.8178735648533344,0.9107393540254117
cls_L07,cls,7,768,toy,100,5,5,25.256899582666442,32.48265604546727,0.03959314153849232,22.847597339555637,0.001732923639631263,0.8244416546455391,0.9113798608092386
cls_L07,cls,7,768,crib,60,5,5,25.72907055719838,32.42422213142176,0.038866541944330896,22.653491347758006,0.0017156976532969378,0.817437457982059,0.928417863262335
cls_L07,cls,7,768,box,86,5,5,25.326019276727642,32.87530794952724,0.03948508405815323,23.094066553083163,0.0017097501632029285,0.8333353463191061,0.9138740029325223
cls_L07,cls,7,768,clock,92,5,5,23.391154065764162,35.971104819468884,0.04275120403159685,25.317894901085676,0.0016885765660463186,0.9135808397785293,0.8440555685328093
cls_L07,cls,7,768,jar,79,5,5,25.375713687528442,33.484981638391744,0.03940775862755246,23.46886583308808,0.00167915053534426,0.8468597503942884,0.9156671955233386
cls_L07,cls,7,768,chair,95,5,5,25.332921558883,33.59943594962423,0.03947432583626935,23.59551249004845,0.0016729590362963248,0.8514297179872906,0.9141230675862985
cls_L07,cls,7,768,dish,90,5,5,25.497205152023177,33.46769227860353,0.03921998485864052,23.512736225644776,0.0016680315077861598,0.8484427868287924,0.9200511411314809
cls_L07,cls,7,768,blanket,92,5,5,26.133242024950377,33.07738530076363,0.038265439819723204,23.21172702538623,0.001648539110333023,0.8375810529039283,0.9430021448689213
cls_L07,cls,7,768,doll,89,5,5,25.863375468855224,33.37831319583766,0.03866471339768484,23.458340325237714,0.001648228854284602,0.8464799438448655,0.9332641743184955
cls_L07,cls,7,768,pants,90,5,5,26.227887901972146,33.144646197807084,0.0381273552692288,23.242853286954198,0.0016403904803989366,0.8387042251223741,0.9464173837799342
cls_L07,cls,7,768,glass,80,5,5,26.060686898942446,33.57004044876414,0.038371973995842,23.58078137472112,0.0016272562552561221,0.8508981546498096,0.940384037273186
cls_L07,cls,7,768,dress,97,5,5,26.00804053346949,33.79202052190563,0.038449647858442466,23.703267990405013,0.0016221243363576164,0.8553180096833859,0.9384843251933318
cls_L07,cls,7,768,rock,71,5,5,26.01385595942631,34.379930497038316,0.03844105239760286,24.18117975509761,0.0015897095504407363,0.8725631650580209,0.9386941713021831
cls_L07,cls,7,768,purse,76,5,5,26.44447079981467,34.152178482448036,0.03781508836270636,23.975025975579257,0.0015772699642212886,0.8651242313018097,0.9542326459281374
cls_L07,cls,7,768,bottle,85,5,5,26.339083012900456,34.8376702595405,0.037966393875983315,24.430072611035715,0.0015540843648099876,0.8815443123939735,0.9504297917316237
cls_L07,cls,7,768,basket,91,5,5,26.31330324612682,34.95787518414125,0.03800359045180672,24.573984266447077,0.001546496898498312,0.8867372769559281,0.9494995445262234
cls_L07,cls,7,768,napkin,77,5,5,26.80096132091422,34.79714775201794,0.0373120944441514,24.42673697867678,0.0015275103865376224,0.8814239481289515,0.9670963895731608
cls_L07,cls,7,768,lamp,92,5,5,26.118422835735828,35.90017616214456,0.03828715103852967,25.29784403047717,0.0015134550988773526,0.9128573163070726,0.9424674034387843
cls_L07,cls,7,768,apple,64,5,5,26.622257536915036,35.413059465958106,0.037562554513394554,24.837046838475178,0.0015123599338390842,0.8962297298793118,0.96064797221084
cls_L07,cls,7,768,bench,64,5,5,27.319400901236477,34.94945293992989,0.036604023771060805,24.491703821447565,0.0014945478696752159,0.8837682371390837,0.9858039665267616
cls_L07,cls,7,768,window,99,5,5,26.84383629253462,35.8681367319409,0.03725249957205648,25.228411573639768,0.0014766089994734442,0.9103518883292244,0.9686435068485693
cls_L07,cls,7,768,cup,83,5,5,26.67211533135691,36.16815863671929,0.03749233938053485,25.427739735139976,0.001474466066235614,0.9175445238104256,0.9624470604009786
cls_L07,cls,7,768,paper,99,5,5,26.66765592225471,36.22939667598741,0.037498608910934664,25.504467619995857,0.0014702760892579946,0.9203132028714189,0.9622861453356297
cls_L07,cls,7,768,scarf,73,5,5,27.73270780587946,35.08946557662025,0.03605850561004344,24.59449637513564,0.0014661209182757486,0.8874774439229899,1.000717894817609
cls_L07,cls,7,768,drawer,87,5,5,27.01480873750971,35.983819927799075,0.03701673440358336,25.25197853663983,0.001465894418921402,0.9112022878562286,0.9748129435442179
cls_L07,cls,7,768,pony,63,5,5,26.77420949083848,36.27073630660073,0.03734937535101371,25.524825718919175,0.0014632568215080936,0.9210478124897669,0.9661310660546893
cls_L07,cls,7,768,bowl,88,5,5,27.056099174060627,35.89667394221422,0.036960242996105126,25.259772704042426,0.0014632056839604985,0.9114835356467286,0.9763028838353197
cls_L07,cls,7,768,shoe,94,5,5,27.481471047016864,35.417052367122835,0.03638815397797094,24.877465548411145,0.0014626953821787103,0.897688214445676,0.9916521691701309
cls_L07,cls,7,768,butterfly,92,5,5,25.983854387213622,37.45053241953052,0.038485437344972555,26.386229080948993,0.0014585425309128108,0.9521310289240646,0.937611582815114
cls_L07,cls,7,768,plant,99,5,5,26.25446137323671,37.61729794568023,0.03808876464018343,26.495457878104833,0.0014375582718900287,0.9560724836391385,0.9473762713291779
cls_L07,cls,7,768,watch,97,5,5,26.94423028366325,36.853690603632735,0.03711369705024817,25.932866319386626,0.0014311451959517136,0.935771709397278,0.9722661629612652
cls_L07,cls,7,768,cat,68,5,5,27.69210970616136,36.45534335723121,0.036111369289336046,25.565925665341734,0.0014124804148316118,0.9225308790604383,0.9992529370800569
cls_L07,cls,7,768,pillow,85,5,5,28.011536972864146,36.13137916455343,0.03569957624848428,25.351932654039164,0.0014081599511821237,0.9148090713929234,1.010779275731142
cls_L07,cls,7,768,flower,93,5,5,26.188812929277663,38.6888452789458,0.03818424312321749,27.26652923869782,0.0014004071727994182,0.9838961247393119,0.9450073871547007
cls_L07,cls,7,768,shorts,95,5,5,27.95407663338861,36.32350363453664,0.03577295766605972,25.558393014098495,0.0013996559817484096,0.9222590679215011,1.0087058543271463
cls_L07,cls,7,768,towel,83,5,5,28.178667847915563,36.25725873872402,0.03548783801268207,25.460499151586006,0.0013938390524630164,0.9187266274294013,1.016810091712444
cls_L07,cls,7,768,sock,83,5,5,28.54295915095352,36.002701340428274,0.03503490982526924,25.28573270496056,0.0013855603962149013,0.912420286491619,1.0299553218294693
cls_L07,cls,7,768,fork,63,5,5,28.454933238190243,36.35967711525473,0.035143291028982955,25.54785828572096,0.001375586580916061,0.921878928654963,1.026778960302623
cls_L07,cls,7,768,bucket,71,5,5,28.168257145612227,36.80748320119908,0.03550095395787631,25.822988833164825,0.001374780982450875,0.9318068471317758,1.0164344278513637
cls_L07,cls,7,768,can,61,5,5,28.44678100042987,36.604961625333345,0.035153362342997214,25.60867721398614,0.0013727129304358704,0.9240735426928209,1.0264847917610322
cls_L07,cls,7,768,dog,71,5,5,28.05959278334437,37.23002275840639,0.03563843594314671,26.12090000707887,0.0013643647781465627,0.9425567906601428,1.0125133404259472
cls_L07,cls,7,768,tree,99,5,5,27.485529990586013,37.94617071119153,0.036382780333597604,26.708330246397608,0.001362225942166672,0.9637538535851927,0.991798633680273
cls_L07,cls,7,768,necklace,85,5,5,28.989097513642093,37.95557080119619,0.03449572721363285,26.671960885603653,0.0012933330009587754,0.9624414873199024,1.0460539533165985
cls_L07,cls,7,768,stick,73,5,5,29.726034894068093,38.206113155275446,0.03364054451135535,26.705413894641495,0.0012596900629990014,0.9636486188057275,1.0726458905019014
cls_L07,cls,7,768,hat,78,5,5,29.464561794349674,38.64133693515316,0.03393907593059018,27.138441320160346,0.0012505904642864602,0.97927415009884,1.0632107927201342
cls_L07,cls,7,768,bird,63,5,5,29.696989412091796,39.5821317671652,0.03367344703274291,27.758950297170564,0.001213066296536984,1.0016648391558043,1.0715978019495416
cls_L07,cls,7,768,balloon,74,5,5,30.104999256405893,39.5522218164122,0.033217074396280376,27.79814099000266,0.0011949386978153172,1.0030790114718255,1.086320589039964
cls_L07,cls,7,768,car,69,5,5,30.227736949922136,41.36957046113999,0.033082198699052,29.130334804516192,0.0011356614649661743,1.0511504150607094,1.0907495040644215
cls_L07,cls,7,768,ball,86,5,5,30.756715229771373,41.7715368277552,0.032513224917855875,29.403521012502,0.0011057595756655016,1.061008173230678,1.1098373635810728
cls_L08,cls,8,768,swing,65,5,5,20.068428432984398,26.22810718179301,0.04982951222809274,18.28350892448698,0.0027253801463326555,0.6597492999552177,0.7241570348747677
cls_L08,cls,8,768,table,94,5,5,21.091241031288277,27.52238756883521,0.047413046890722434,19.267015190893883,0.0024608402713634197,0.6952385254339496,0.761064605434848
cls_L08,cls,8,768,grass,100,5,5,21.062829770847173,28.80963881842626,0.04747700147033846,20.243234143624917,0.0023453268945807315,0.7304647926306543,0.7600394023808675
cls_L08,cls,8,768,shower,77,5,5,21.82115479082966,29.205785537696233,0.04582708887708592,20.514455292736248,0.002233892551527428,0.7402516428462386,0.7874030995321247
cls_L08,cls,8,768,cracker,73,5,5,22.136310683019886,29.219136584567796,0.045174646051885724,20.4722412102603,0.0022066292394623136,0.7387283733536709,0.79877530823167
cls_L08,cls,8,768,stroller,88,5,5,22.162117339112193,29.899154174508517,0.045122042478999876,20.995148803536964,0.0021491651667359633,0.7575971758373947,0.7997065257217811
cls_L08,cls,8,768,sweater,97,5,5,22.65213871203304,30.071840821060064,0.044145941922419454,21.13663729750059,0.002088598167298812,0.7627027020922157,0.8173886489445636
cls_L08,cls,8,768,sink,64,5,5,23.2125130271424,29.61465011387759,0.043080212764154385,20.67495570191187,0.0020836906925111643,0.7460432024989004,0.8376094152992725
cls_L08,cls,8,768,bed,74,5,5,23.404220357295653,29.316452973573675,0.04272733655442089,20.52133427299493,0.0020820934928508996,0.7404998666652448,0.8445270577161228
cls_L08,cls,8,768,jacket,76,5,5,23.275740190889366,29.585083969886234,0.042963187928666685,20.71623042629834,0.002073890232178863,0.7475325758261039,0.8398909290498605
cls_L08,cls,8,768,shirt,91,5,5,22.999201814051357,29.938428133963736,0.04347976978005603,21.01127411898144,0.002069354268277177,0.7581790480381845,0.8299122099055676
cls_L08,cls,8,768,couch,98,5,5,23.439073505029377,30.29521661502336,0.042663802380474965,21.22115214169712,0.0020104376094003634,0.7657523688451773,0.8457847123552585
cls_L08,cls,8,768,pajamas,86,5,5,23.615091294733563,30.115391392100026,0.04234580283934839,21.13498310511655,0.0020035882039147186,0.7626430115660771,0.8521362072470007
cls_L08,cls,8,768,tray,80,5,5,23.433803609345205,30.499066527865054,0.04267339680192627,21.386704007183983,0.001995323673418396,0.7717262072266576,0.8455945513745174
cls_L08,cls,8,768,plate,93,5,5,22.26351960384031,32.41045306056347,0.044916527925239036,22.879130699708025,0.0019632095517428134,0.8255795167688162,0.8033655647741071
cls_L08,cls,8,768,vacuum,62,5,5,23.681151759275174,31.09997653381599,0.042227675839640315,21.80489332523364,0.0019366146492802365,0.7868163144359198,0.8545199589336189
cls_L08,cls,8,768,slide,57,5,5,23.702782502266302,31.46165162731437,0.042189139604364455,21.995467222462914,0.001918083356796291,0.7936930576150346,0.8553004911391626
cls_L08,cls,8,768,book,94,5,5,23.941878840502344,31.444252050470524,0.0417678164133178,21.988190462998634,0.001899556786339649,0.793430480175314,0.8639281370918397
cls_L08,cls,8,768,jeans,84,5,5,23.93537220228284,31.33424862060838,0.04177917065791962,22.029836780428106,0.0018964811711649787,0.7949332622114804,0.8636933490088677
cls_L08,cls,8,768,blanket,92,5,5,24.70963718785856,31.28346658105672,0.04047003978234713,21.943548429162238,0.0018442796484347906,0.7918195995345255,0.8916322301242581
cls_L08,cls,8,768,refrigerator,65,5,5,24.335735046644125,31.866519712680194,0.04109183462440347,22.285724357968938,0.0018438635408191178,0.8041668098224479,0.8781401987567122
cls_L08,cls,8,768,pants,90,5,5,24.705115275830085,31.677455602306303,0.04047744723451408,22.209537517469755,0.0018225254444256215,0.801417654018016,0.8914690596788273
cls_L08,cls,8,768,oven,83,5,5,24.726490322110802,31.894473603125007,0.040442456125921955,22.359309384203332,0.001808752472225024,0.806822080741495,0.8922403652240843
